NIK,PK,PERFORMANCE,COMPETENCY,LEARNING POINT,Kerja Ibadah,Apresiasi,Lebih cepat,Aktif bersama
201090002,0.9611650485436893,0.9263157894736841,0.44117647058823506,1.0,1.0,1.0,1.0,0.9999999999999999
202104139,0.9611650485436893,0.9263157894736841,0.44117647058823506,1.0,1.0,1.0,1.0,0.9821428571428571
201100404,0.970873786407767,0.9368421052631578,0.44117647058823506,1.0,0.8888888888888888,0.896551724137931,0.9310344827586206,0.7678571428571427
201903089,0.970873786407767,0.9263157894736841,0.5882352941176472,1.0,1.0,0.7758620689655173,0.7586206896551724,0.6607142857142857
201200438,0.970873786407767,0.9263157894736841,0.4117647058823528,1.0,0.9111111111111112,0.7586206896551724,0.8275862068965518,0.6785714285714285
201300561,0.970873786407767,0.9368421052631578,0.4117647058823528,1.0,0.9111111111111112,0.896551724137931,0.7586206896551724,0.8928571428571427
202104144,0.970873786407767,0.9052631578947367,0.4117647058823528,1.0,0.7777777777777778,0.6724137931034484,0.9655172413793103,0.5357142857142857
201000364,0.970873786407767,0.9894736842105262,0.6176470588235294,1.0,0.9777777777777779,0.896551724137931,0.9137931034482758,0.8035714285714285
201902898,0.970873786407767,0.968421052631579,0.5588235294117645,1.0,1.0,0.9827586206896552,0.896551724137931,0.9821428571428571
201903110,0.970873786407767,0.9789473684210527,0.4117647058823528,1.0,1.0,1.0,0.896551724137931,0.8928571428571427
201902909,0.970873786407767,0.9473684210526315,0.5,1.0,1.0,0.7931034482758621,0.9827586206896552,0.6785714285714285
201902908,0.970873786407767,0.9578947368421052,0.23529411764705843,1.0,1.0,1.0,0.8448275862068966,0.8035714285714285
202003797,0.970873786407767,0.9368421052631578,0.2941176470588234,1.0,0.8222222222222222,0.7068965517241379,0.7586206896551724,0.6964285714285713
201903447,0.970873786407767,0.9473684210526315,0.47058823529411775,1.0,1.0,0.9827586206896552,0.896551724137931,0.9821428571428571
201100427,0.9611650485436893,0.968421052631579,0.5294117647058822,1.0,0.9222222222222223,1.0,0.9655172413793103,0.9999999999999999
199700104,0.970873786407767,0.9578947368421052,0.5294117647058822,1.0,0.9888888888888889,1.0,0.9310344827586206,0.8928571428571427
199100025,0.970873786407767,0.9578947368421052,0.4117647058823528,1.0,1.0,0.896551724137931,0.7586206896551724,0.9999999999999999
199500056,0.970873786407767,0.9368421052631578,0.44117647058823506,1.0,0.9555555555555555,0.896551724137931,0.6896551724137931,0.9999999999999999
199400045,0.970873786407767,0.9473684210526315,0.5588235294117645,1.0,1.0,0.9827586206896552,0.9137931034482758,0.9642857142857141
199600075,0.970873786407767,0.9578947368421052,0.6470588235294117,1.0,0.9888888888888889,0.9827586206896552,0.896551724137931,0.9642857142857141
200600267,0.970873786407767,0.9578947368421052,0.8529411764705879,1.0,1.0,0.9310344827586206,0.9827586206896552,0.6785714285714285
201600733,0.9611650485436893,0.9263157894736841,0.38235294117647056,1.0,0.9111111111111112,0.6206896551724139,0.5862068965517242,0.3928571428571429
201903372,0.970873786407767,0.9263157894736841,0.5,1.0,0.9555555555555555,0.6896551724137931,0.9137931034482758,0.5892857142857143
201300496,0.970873786407767,0.9368421052631578,0.4117647058823528,1.0,0.8666666666666667,0.7068965517241379,0.5172413793103448,0.8928571428571427
201903091,0.970873786407767,0.9578947368421052,0.8235294117647056,1.0,1.0,1.0,0.9310344827586206,0.9999999999999999
201500609,0.970873786407767,0.9578947368421052,0.8823529411764701,1.0,1.0,0.896551724137931,0.8448275862068966,0.9999999999999999
201300537,0.9223300970873786,0.8842105263157893,0.6764705882352944,0.0,0.9333333333333333,0.8620689655172415,0.9137931034482758,0.8749999999999999
199400047,0.9223300970873786,0.8947368421052629,0.8529411764705879,1.0,0.7555555555555555,0.7068965517241379,1.0,0.8928571428571427
201903368,0.970873786407767,0.9473684210526315,0.44117647058823506,1.0,0.9111111111111112,0.8620689655172415,0.8275862068965518,0.8571428571428571
201300526,0.970873786407767,0.968421052631579,0.7941176470588229,1.0,0.9888888888888889,0.9827586206896552,0.9827586206896552,0.9821428571428571
201000359,0.970873786407767,0.9368421052631578,0.7058823529411766,1.0,0.8555555555555555,0.9655172413793103,0.9655172413793103,0.9821428571428571
201500631,0.970873786407767,0.9473684210526315,0.7352941176470589,1.0,1.0,1.0,1.0,0.9999999999999999
200400212,0.970873786407767,0.9578947368421052,0.7058823529411766,1.0,0.9777777777777779,0.9655172413793103,0.9655172413793103,0.9642857142857141
198900028,0.9514563106796117,0.9157894736842104,0.4117647058823528,1.0,0.9111111111111112,0.8448275862068966,0.9137931034482758,0.7857142857142857
198200002,0.4854368932038835,0.4842105263157893,0.47058823529411775,1.0,0.8666666666666667,0.9482758620689655,0.9655172413793103,0.9821428571428571
200800363,0.9514563106796117,0.9263157894736841,0.7647058823529416,0.5,0.9777777777777779,1.0,1.0,0.9821428571428571
198800019,0.9514563106796117,0.9368421052631578,0.47058823529411775,1.0,1.0,1.0,1.0,0.9999999999999999
201390516,0.9514563106796117,0.9157894736842104,0.4117647058823528,0.7,1.0,1.0,1.0,0.9999999999999999
199700164,0.883495145631068,0.8631578947368421,0.4117647058823528,0.6,0.9555555555555555,0.9827586206896552,0.7586206896551724,0.9999999999999999
200800367,0.970873786407767,0.9578947368421052,0.6470588235294117,1.0,0.9777777777777779,1.0,1.0,0.9999999999999999
200900361,0.941747572815534,0.9263157894736841,0.5588235294117645,1.0,0.9444444444444444,0.9137931034482758,0.896551724137931,0.9107142857142855
201903404,0.9029126213592233,0.8947368421052629,0.9411764705882351,1.0,1.0,1.0,0.9655172413793103,0.9999999999999999
201801133,0.9611650485436893,0.968421052631579,0.7058823529411766,1.0,0.9666666666666666,0.9655172413793103,0.9655172413793103,0.9999999999999999
198700019,0.941747572815534,0.9157894736842104,0.5294117647058822,0.0,1.0,1.0,1.0,0.9999999999999999
200700327,0.970873786407767,0.9789473684210527,0.7941176470588229,1.0,1.0,0.9827586206896552,1.0,0.9999999999999999
198900024,0.6990291262135923,0.6947368421052631,0.4117647058823528,0.9,0.9555555555555555,1.0,0.9310344827586206,0.9999999999999999
200800353,0.9126213592233009,0.9052631578947367,0.7058823529411766,1.0,0.9555555555555555,1.0,1.0,0.9999999999999999
201000478,0.854368932038835,0.8631578947368421,0.6176470588235294,1.0,1.0,1.0,1.0,0.9999999999999999
201100542,0.941747572815534,0.9368421052631578,0.8823529411764701,0.0,0.9777777777777779,1.0,0.9655172413793103,0.9999999999999999
200300237,0.7281553398058253,0.7157894736842105,0.4117647058823528,1.0,0.7555555555555555,1.0,1.0,0.9999999999999999
199500094,0.9611650485436893,0.9578947368421052,0.7352941176470589,1.0,0.9888888888888889,0.9827586206896552,1.0,0.9999999999999999
200800352,0.970873786407767,0.9578947368421052,0.8235294117647056,1.0,1.0,0.9827586206896552,1.0,0.9999999999999999
199000025,0.941747572815534,0.9263157894736841,0.8823529411764701,1.0,1.0,1.0,1.0,0.9999999999999999
200800359,0.970873786407767,0.9473684210526315,0.8823529411764701,1.0,1.0,1.0,0.9655172413793103,0.9999999999999999
198900023,0.8640776699029127,0.8526315789473684,0.7058823529411766,0.6,1.0,1.0,1.0,0.9999999999999999
201200682,0.9126213592233009,0.8947368421052629,0.47058823529411775,0.7,0.9777777777777779,1.0,1.0,0.9999999999999999
198600018,0.9223300970873786,0.8947368421052629,0.38235294117647056,1.0,0.9333333333333333,0.9655172413793103,0.9655172413793103,0.9642857142857141
201200679,0.970873786407767,0.9578947368421052,0.8235294117647056,0.92,0.9444444444444444,0.9827586206896552,1.0,0.9642857142857141
201100544,0.941747572815534,0.9473684210526315,0.7941176470588229,0.82,1.0,1.0,1.0,0.9999999999999999
201100550,0.970873786407767,0.9578947368421052,0.5588235294117645,1.0,0.9777777777777779,0.9827586206896552,0.9655172413793103,0.9821428571428571
199700161,0.9514563106796117,0.9263157894736841,0.4117647058823528,1.0,0.8666666666666667,0.9137931034482758,0.9655172413793103,0.6428571428571429
199700167,0.970873786407767,0.9578947368421052,0.6176470588235294,0.0,0.9777777777777779,1.0,1.0,0.9999999999999999
200500293,0.9514563106796117,0.9263157894736841,0.6176470588235294,1.0,1.0,1.0,1.0,0.9999999999999999
201200686,0.970873786407767,0.9368421052631578,0.44117647058823506,1.0,0.8666666666666667,0.8620689655172415,0.896551724137931,0.9107142857142855
198900022,0.941747572815534,0.9052631578947367,0.44117647058823506,1.0,0.8333333333333333,0.896551724137931,0.8275862068965518,0.8571428571428571
198700016,0.9514563106796117,0.9263157894736841,0.6176470588235294,0.8,0.9555555555555555,0.9655172413793103,1.0,0.9999999999999999
200700331,0.9029126213592233,0.8947368421052629,0.47058823529411775,0.0,0.9777777777777779,1.0,1.0,0.9999999999999999
201200675,0.9514563106796117,0.9263157894736841,0.7647058823529416,1.0,0.9444444444444444,0.9137931034482758,0.8793103448275863,0.8392857142857143
199700163,0.970873786407767,0.9578947368421052,0.6176470588235294,1.0,1.0,1.0,1.0,0.9999999999999999
199700166,0.9320388349514563,0.9157894736842104,0.6764705882352944,0.6,0.9666666666666666,0.9655172413793103,0.9655172413793103,0.9285714285714285
198700020,0.8737864077669903,0.8736842105263156,0.5294117647058822,1.0,1.0,1.0,1.0,0.9999999999999999
201200670,0.9320388349514563,0.9157894736842104,0.6470588235294117,0.0,1.0,0.896551724137931,0.9137931034482758,0.9999999999999999
199590691,0.970873786407767,0.9263157894736841,0.4117647058823528,0.0,0.9888888888888889,0.8620689655172415,0.9655172413793103,0.8749999999999999
200891052,0.7281553398058253,0.7157894736842105,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
202191042,0.970873786407767,0.9368421052631578,0.5882352941176472,1.0,1.0,0.9827586206896552,0.896551724137931,0.8749999999999999
202191041,0.970873786407767,0.9368421052631578,0.4117647058823528,1.0,1.0,0.9827586206896552,0.9827586206896552,0.9999999999999999
201190478,0.9514563106796117,0.9368421052631578,0.9117647058823528,0.0,1.0,1.0,0.9655172413793103,0.9999999999999999
200990469,0.941747572815534,0.9368421052631578,0.4117647058823528,0.65,1.0,1.0,1.0,0.9999999999999999
199590484,0.9611650485436893,0.9368421052631578,0.9117647058823528,0.0,0.9888888888888889,1.0,1.0,0.9999999999999999
200790503,0.9514563106796117,0.9263157894736841,0.5588235294117645,0.0,0.788888888888889,0.9827586206896552,0.896551724137931,0.8749999999999999
199690541,0.9611650485436893,0.9263157894736841,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201090549,0.9611650485436893,0.9263157894736841,0.47058823529411775,0.0,0.9888888888888889,1.0,1.0,0.9999999999999999
201990534,0.9514563106796117,0.9157894736842104,0.4117647058823528,0.0,0.9888888888888889,0.9655172413793103,0.9827586206896552,0.9642857142857141
201390575,0.9514563106796117,0.9157894736842104,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201490490,0.9514563106796117,0.9157894736842104,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
198890543,0.9611650485436893,0.9263157894736841,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
198990565,0.9514563106796117,0.9157894736842104,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
199490487,0.9611650485436893,0.9263157894736841,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
199090602,0.970873786407767,0.9157894736842104,0.5588235294117645,1.0,0.7555555555555555,0.6206896551724139,0.6206896551724139,0.6071428571428571
201890608,0.9029126213592233,0.8105263157894737,0.0588235294117645,0.57,0.6555555555555554,0.3275862068965518,0.13793103448275867,0.08928571428571419
201801132,0.9126213592233009,0.9052631578947367,0.4117647058823528,1.0,0.8444444444444444,1.0,0.7586206896551724,0.9999999999999999
201490632,0.970873786407767,0.9157894736842104,0.4117647058823528,1.0,0.7222222222222222,0.5689655172413794,0.5862068965517242,0.5535714285714285
201790635,0.9514563106796117,0.9368421052631578,0.44117647058823506,1.0,0.9555555555555555,1.0,0.9655172413793103,0.9999999999999999
199390697,0.9029126213592233,0.8736842105263156,0.17647058823529393,0.9,0.8333333333333333,1.0,0.6896551724137931,0.9999999999999999
200790695,0.9320388349514563,0.9157894736842104,0.3235294117647056,0.75,0.9555555555555555,0.9827586206896552,0.896551724137931,0.9821428571428571
199290696,0.8932038834951457,0.831578947368421,0.4117647058823528,0.55,0.7,0.6206896551724139,0.31034482758620685,0.4821428571428571
201490694,0.970873786407767,0.9157894736842104,0.4117647058823528,1.0,0.811111111111111,0.7068965517241379,0.482758620689655,0.5714285714285713
199090692,0.883495145631068,0.8421052631578947,0.2647058823529411,0.75,0.9111111111111112,0.896551724137931,0.6896551724137931,0.9999999999999999
202191029,0.970873786407767,0.9368421052631578,0.4117647058823528,0.0,1.0,1.0,0.9827586206896552,0.9821428571428571
202191030,0.970873786407767,0.9473684210526315,0.4117647058823528,0.0,0.9888888888888889,0.9827586206896552,0.9655172413793103,0.9821428571428571
201190450,0.970873786407767,0.9473684210526315,0.4117647058823528,1.0,1.0,1.0,1.0,0.9999999999999999
199090517,0.9514563106796117,0.9157894736842104,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201690475,0.9611650485436893,0.9263157894736841,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
200890561,0.9611650485436893,0.9263157894736841,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
198990563,0.9611650485436893,0.9263157894736841,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
198990572,0.9611650485436893,0.9263157894736841,0.8529411764705879,0.0,1.0,1.0,1.0,0.9999999999999999
199090522,0.9611650485436893,0.9263157894736841,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
198690570,0.9611650485436893,0.9263157894736841,0.8529411764705879,0.0,1.0,1.0,1.0,0.9999999999999999
198990594,0.9611650485436893,0.9263157894736841,0.8529411764705879,0.0,1.0,1.0,1.0,0.9999999999999999
200990598,0.941747572815534,0.9368421052631578,0.5,1.0,0.9111111111111112,0.7068965517241379,0.7586206896551724,0.8035714285714285
201890595,0.970873786407767,0.9473684210526315,0.5,1.0,0.8777777777777778,0.7931034482758621,0.7586206896551724,0.8035714285714285
200990600,0.941747572815534,0.9052631578947367,0.4117647058823528,1.0,0.9111111111111112,0.7068965517241379,0.7586206896551724,0.8035714285714285
201890596,0.941747572815534,0.8947368421052629,0.5294117647058822,1.0,0.9111111111111112,0.7931034482758621,0.7586206896551724,0.7857142857142857
201490599,0.941747572815534,0.9052631578947367,0.5,1.0,0.9000000000000001,0.6551724137931036,0.7241379310344827,0.7499999999999999
201990604,0.9320388349514563,0.9052631578947367,0.4117647058823528,1.0,1.0,1.0,1.0,0.9999999999999999
201590605,0.9514563106796117,0.8947368421052629,0.4117647058823528,1.0,0.7555555555555555,0.6206896551724139,0.6206896551724139,0.6071428571428571
199890601,0.9514563106796117,0.8947368421052629,0.5,0.9,0.7555555555555555,0.6206896551724139,0.603448275862069,0.6071428571428571
201903677,0.9029126213592233,0.8947368421052629,0.47058823529411775,1.0,0.8888888888888888,0.9655172413793103,0.896551724137931,0.9464285714285713
201903678,0.941747572815534,0.9157894736842104,0.5,1.0,0.9555555555555555,0.9827586206896552,0.8275862068965518,0.9642857142857141
201790610,0.9223300970873786,0.8842105263157893,0.4117647058823528,1.0,0.788888888888889,0.7068965517241379,0.6206896551724139,0.6071428571428571
201990611,0.9223300970873786,0.8947368421052629,0.4117647058823528,1.0,0.9777777777777779,0.8620689655172415,0.7241379310344827,0.9642857142857141
201890615,0.9514563106796117,0.8947368421052629,0.4117647058823528,0.0,0.8777777777777778,0.7068965517241379,0.5344827586206897,0.6071428571428571
201990634,0.9126213592233009,0.9368421052631578,0.44117647058823506,1.0,0.9555555555555555,1.0,0.9655172413793103,0.9821428571428571
201790636,0.970873786407767,0.9473684210526315,0.4117647058823528,1.0,0.9555555555555555,1.0,1.0,0.9999999999999999
202191051,0.9320388349514563,0.8842105263157893,0.6470588235294117,0.0,0.9888888888888889,0.6896551724137931,0.8275862068965518,0.8928571428571427
201090699,0.8640776699029127,0.7999999999999999,0.4117647058823528,0.75,0.7555555555555555,0.5172413793103448,0.31034482758620685,0.6071428571428571
201090700,0.970873786407767,0.9578947368421052,0.4117647058823528,1.0,1.0,1.0,0.9310344827586206,0.9999999999999999
201801134,0.970873786407767,0.968421052631579,0.5,0.0,0.9888888888888889,0.9827586206896552,0.9827586206896552,0.9999999999999999
201890701,0.970873786407767,0.9578947368421052,0.5882352941176472,1.0,1.0,0.9655172413793103,0.9655172413793103,0.9642857142857141
201690702,0.970873786407767,0.9473684210526315,0.9117647058823528,1.0,1.0,1.0,1.0,0.9999999999999999
201590703,0.970873786407767,0.9473684210526315,0.8529411764705879,1.0,1.0,1.0,1.0,0.9999999999999999
201890704,0.970873786407767,0.9473684210526315,0.9117647058823528,0.82,0.9888888888888889,1.0,1.0,0.9999999999999999
201490706,0.970873786407767,0.9473684210526315,0.8529411764705879,0.9,0.9777777777777779,0.9827586206896552,0.9827586206896552,0.9821428571428571
198990705,0.970873786407767,0.9473684210526315,0.8529411764705879,0.85,1.0,1.0,1.0,0.9999999999999999
201690535,0.941747572815534,0.9263157894736841,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201890676,0.9514563106796117,0.9263157894736841,0.44117647058823506,1.0,0.9777777777777779,0.9655172413793103,0.9655172413793103,0.9464285714285713
198290532,0.9514563106796117,0.9157894736842104,0.44117647058823506,0.0,1.0,1.0,1.0,0.9999999999999999
201090496,0.941747572815534,0.9157894736842104,0.5,0.0,0.9888888888888889,0.9655172413793103,0.9655172413793103,0.9642857142857141
200890588,0.9514563106796117,0.9157894736842104,0.4117647058823528,0.0,1.0,1.0,0.9655172413793103,0.9999999999999999
201090491,0.941747572815534,0.9052631578947367,0.6470588235294117,0.0,1.0,1.0,0.9310344827586206,0.9999999999999999
201190519,0.941747572815534,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201290537,0.941747572815534,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201490551,0.941747572815534,0.9052631578947367,0.44117647058823506,0.0,1.0,1.0,1.0,0.9999999999999999
201190566,0.941747572815534,0.9052631578947367,0.4117647058823528,0.8,1.0,1.0,1.0,0.9999999999999999
198890578,0.941747572815534,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201390468,0.9320388349514563,0.9052631578947367,0.4117647058823528,0.0,0.9444444444444444,0.9827586206896552,0.7241379310344827,0.9642857142857141
201390494,0.8252427184466019,0.7999999999999999,0.5,0.5,0.8777777777777778,0.896551724137931,0.9310344827586206,0.9999999999999999
201090509,0.941747572815534,0.8947368421052629,0.4117647058823528,0.0,0.8777777777777778,0.7068965517241379,0.6896551724137931,0.8928571428571427
200790511,0.941747572815534,0.9052631578947367,0.4117647058823528,0.0,0.9555555555555555,1.0,1.0,0.9999999999999999
200890558,0.941747572815534,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
199490536,0.9611650485436893,0.9263157894736841,0.44117647058823506,0.0,1.0,0.9827586206896552,0.9655172413793103,0.9642857142857141
201290523,0.941747572815534,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201290467,0.941747572815534,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
199490507,0.941747572815534,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
198890521,0.941747572815534,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
200890556,0.941747572815534,0.9052631578947367,0.4117647058823528,0.0,0.9888888888888889,1.0,1.0,0.9999999999999999
200990562,0.941747572815534,0.9157894736842104,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
200890564,0.941747572815534,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
199090573,0.941747572815534,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
199090514,0.9320388349514563,0.8631578947368421,0.4117647058823528,0.0,0.788888888888889,0.6206896551724139,0.6206896551724139,0.6071428571428571
198990524,0.9320388349514563,0.8947368421052629,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201890497,0.9320388349514563,0.8736842105263156,0.7058823529411766,0.0,0.7555555555555555,0.7068965517241379,0.7586206896551724,0.6071428571428571
200890492,0.9320388349514563,0.8631578947368421,0.4117647058823528,0.0,0.788888888888889,0.7068965517241379,0.6206896551724139,0.6071428571428571
199190591,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
200890489,0.9223300970873786,0.9052631578947367,0.4117647058823528,1.0,1.0,1.0,1.0,0.9999999999999999
199590479,0.9320388349514563,0.8842105263157893,0.6764705882352944,0.0,0.9555555555555555,0.896551724137931,0.6896551724137931,0.8928571428571427
198290485,0.9320388349514563,0.8947368421052629,0.6470588235294117,0.0,0.9111111111111112,1.0,0.9310344827586206,0.8928571428571427
199090587,0.9320388349514563,0.8947368421052629,0.6764705882352944,0.0,1.0,1.0,0.7586206896551724,0.9821428571428571
201290498,0.9223300970873786,0.8947368421052629,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201390477,0.9223300970873786,0.8947368421052629,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
199990525,0.941747572815534,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,0.9655172413793103,0.9285714285714285
199490554,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
200990576,0.941747572815534,0.9052631578947367,0.8529411764705879,0.0,1.0,1.0,1.0,0.9999999999999999
199890582,0.941747572815534,0.9052631578947367,0.47058823529411775,0.0,1.0,1.0,1.0,0.9999999999999999
199190586,0.941747572815534,0.9157894736842104,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201590486,0.9029126213592233,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201190480,0.9514563106796117,0.9157894736842104,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201190481,0.941747572815534,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
200890495,0.941747572815534,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
200890504,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201290530,0.941747572815534,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201490560,0.941747572815534,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
200890577,0.9320388349514563,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201090581,0.9320388349514563,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201390472,0.9126213592233009,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
198190476,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
198990499,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201290508,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.8928571428571427
199190526,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
199190531,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,0.9655172413793103,0.9999999999999999
200890548,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
198790589,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
198890592,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
198990567,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
201590529,0.9514563106796117,0.9157894736842104,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
198690493,0.941747572815534,0.9157894736842104,0.4117647058823528,0.0,1.0,0.896551724137931,1.0,0.9999999999999999
199090483,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9285714285714285
201290515,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
199490544,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
199090547,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
198290553,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
199090568,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
198590583,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
198790585,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,0.9310344827586206,0.9999999999999999
198090590,0.9126213592233009,0.8842105263157893,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
199090542,0.9320388349514563,0.9157894736842104,0.4117647058823528,0.0,1.0,1.0,1.0,0.9999999999999999
197990500,0.9320388349514563,0.8947368421052629,0.4117647058823528,0.0,0.9888888888888889,0.9827586206896552,0.9655172413793103,0.9821428571428571
201490571,0.9320388349514563,0.8842105263157893,0.7058823529411766,0.0,0.9111111111111112,0.896551724137931,0.8448275862068966,0.8035714285714285
201390580,0.9320388349514563,0.8842105263157893,0.6470588235294117,0.0,0.9111111111111112,0.896551724137931,0.6551724137931036,0.7857142857142857
201190584,0.9320388349514563,0.8526315789473684,0.4117647058823528,0.0,0.7555555555555555,0.5172413793103448,0.2931034482758621,0.4999999999999999
201190593,0.9320388349514563,0.8842105263157893,0.7941176470588229,0.0,0.9555555555555555,0.896551724137931,0.6896551724137931,0.6964285714285713
201590502,0.9223300970873786,0.8736842105263156,0.6470588235294117,0.0,0.7777777777777778,0.8793103448275863,0.7586206896551724,0.8749999999999999
200990466,0.9320388349514563,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,0.9827586206896552,0.9999999999999999
201690473,0.9320388349514563,0.9052631578947367,0.4117647058823528,0.0,1.0,1.0,1.0,0.9642857142857141
200890482,0.9320388349514563,0.8526315789473684,0.4117647058823528,0.0,0.6666666666666666,0.5172413793103448,0.31034482758620685,0.4999999999999999
201390510,0.9320388349514563,0.8631578947368421,0.4117647058823528,0.0,0.788888888888889,0.603448275862069,0.10344827586206895,0.6785714285714285
200990539,0.9320388349514563,0.8947368421052629,0.44117647058823506,0.0,0.9888888888888889,0.9655172413793103,0.9655172413793103,0.9821428571428571
201190550,0.9320388349514563,0.8842105263157893,0.5,0.0,0.8777777777777778,0.7931034482758621,0.6551724137931036,0.8928571428571427
201190574,0.9320388349514563,0.8631578947368421,0.4117647058823528,0.0,0.8222222222222222,0.7068965517241379,0.3620689655172413,0.6964285714285713
199290474,0.9126213592233009,0.8736842105263156,0.4117647058823528,0.0,0.9444444444444444,0.9827586206896552,0.9655172413793103,0.9821428571428571
199190552,0.9223300970873786,0.8842105263157893,0.4117647058823528,0.0,0.9222222222222223,0.9655172413793103,0.9655172413793103,0.9642857142857141
197990501,0.9223300970873786,0.8947368421052629,0.4117647058823528,0.0,0.9222222222222223,0.9655172413793103,0.9310344827586206,0.9464285714285713
201790640,0.854368932038835,0.8421052631578947,0.4117647058823528,0.3,1.0,1.0,1.0,0.9999999999999999
201590649,0.8446601941747572,0.831578947368421,0.4117647058823528,0.5,1.0,1.0,1.0,0.9999999999999999
